filename	acq_time	operator	randstr
func/sub-02_ses-04_task-movie_run-01_cbv.nii.gz	2021-10-04T17:09:10.137500	n/a	f54319e3
func/sub-02_ses-04_task-tapping_run-01_cbv.nii.gz	2021-10-04T17:09:10.137500	n/a	f54319e3
func/sub-02_ses-04_task-movie_run-02_cbv.nii.gz	2021-10-04T17:28:26.210000	n/a	a1a1ceb5
func/sub-02_ses-04_task-tapping_run-02_cbv.nii.gz	2021-10-04T17:28:26.210000	n/a	a1a1ceb5
func/sub-02_ses-04_task-movie_run-03_cbv.nii.gz	2021-10-04T17:45:42.155000	n/a	00ce5b06
func/sub-02_ses-04_task-tapping_run-03_cbv.nii.gz	2021-10-04T17:45:42.155000	n/a	00ce5b06
func/sub-02_ses-04_task-movie_run-04_cbv.nii.gz	2021-10-04T18:03:20.155000	n/a	dfdfd189
func/sub-02_ses-04_task-tapping_run-04_cbv.nii.gz	2021-10-04T18:03:20.155000	n/a	dfdfd189
func/sub-02_ses-04_task-movie_run-05_cbv.nii.gz	2021-10-04T18:20:46.155000	n/a	a691efa9
func/sub-02_ses-04_task-tapping_run-05_cbv.nii.gz	2021-10-04T18:20:46.155000	n/a	a691efa9
